team_1,team_2,team_1_odds,team_2_odds,team_1_points,team_2_points,result
Lions,Tigers,1.5,2.7,80,75,1
Bears,Wolves,1.8,2.1,65,68,0
Eagles,Hawks,1.9,2.0,90,85,1
Sharks,Dolphins,1.7,2.5,70,73,0
Panthers,Cougars,2.0,1.8,85,80,1
Dragons,Knights,1.6,2.4,75,70,1
Giants,Titans,1.8,2.2,68,65,1
Ravens,Bulldogs,2.1,1.9,72,78,0
Foxes,Badgers,1.7,2.6,80,70,1
Stallions,Mustangs,1.9,2.0,77,79,0
Falcons,Owls,1.5,2.8,90,85,1
Pythons,Cobras,2.0,1.8,85,88,0
Hornets,Wasps,1.6,2.5,70,65,1
Jets,Comets,1.7,2.3,68,70,0
Vikings,Spartans,1.8,2.2,80,75,1
Pirates,Buccaneers,1.9,2.1,85,80,1
Samurai,Ninjas,2.1,1.9,78,82,0
Rangers,Cowboys,1.6,2.4,80,77,1
Warriors,Gladiators,1.8,2.0,85,83,1
Royals,Monarchs,1.7,2.5,75,80,0
Centaurs,Minotaurs,1.5,2.6,88,82,1
Phoenixes,Hydras,2.0,1.9,76,79,0
Griffins,Unicorns,1.6,2.5,81,78,1
Cyclones,Twisters,1.7,2.3,69,72,0
Avalanche,Blizzards,1.8,2.1,90,85,1
